village_id,facility_nin,facility_name,travel_time_min,distance_km
368_422053.0,1368483663,Kotamal,30.11,2.51
368_422059.0,6874327148,Duajhar,40.65,3.39
368_422057.0,1368483663,Kotamal,31.3,2.61
368_422015.0,1284384540,Nehna,26.68,2.22
368_421994.0,1675412124,Khariar,24.26,2.02
368_422109.0,7333486418,Lanji,50.89,4.24
368_421989.0,7333486418,Lanji,0.82,0.07
368_421992.0,1748264346,Birighat,24.87,2.07
368_421993.0,1675412124,Khariar,41.54,3.46
368_422017.0,6386686650,Lachhipur,6.93,0.58
368_421985.0,7333486418,Lanji,23.95,2.0
368_422084.0,7234546476,Sunapur,0.69,0.06
368_422068.0,4663422782,Khaira,81.83,6.82
368_421974.0,2167651229,Khudpej,73.59,6.13
368_422082.0,4663422782,Khaira,2.71,0.23
368_421970.0,6413438760,Badmaheswar,29.49,2.46
368_421959.0,2682348756,Bargaon,5.51,0.46
368_421963.0,2682348756,Bargaon,169.59,14.13
368_422067.0,5187247837,Damjhar,54.97,4.58
368_422054.0,1368483663,Kotamal,73.97,6.16
368_422136.0,5786617687,Karangamal,7.63,0.64
368_422125.0,5786617687,Karangamal,35.4,2.95
368_422131.0,3832745347,Larka,59.8,4.98
368_422132.0,3832745347,Larka,3.14,0.26
368_422126.0,6824386327,Rokal,31.91,2.66
368_422047.0,6886128724,Khasbahal,59.73,4.98
368_422128.0,3832745347,Larka,29.39,2.45
368_422031.0,6874327148,Duajhar,64.15,5.35
368_422028.0,7333486418,Lanji,63.85,5.32
368_422049.0,6886128724,Khasbahal,9.23,0.77
368_422115.0,8725676582,Pharsara,58.14,4.84
368_421967.0,1886281771,Bhuliasikuan,20.27,1.69
368_421952.0,2167651229,Khudpej,742.3,61.86
368_421999.0,6413438760,Badmaheswar,48.32,4.03
368_422009.0,6386686650,Lachhipur,33.6,2.8
368_422135.0,3832745347,Larka,41.01,3.42
368_421990.0,7333486418,Lanji,35.9,2.99
368_250557.0,1675412124,Khariar,11.85,0.99
368_421984.0,7333486418,Lanji,31.6,2.63
368_421983.0,1748264346,Birighat,54.32,4.53
368_421980.0,1675412124,Khariar,45.83,3.82
368_422083.0,4663422782,Khaira,21.1,1.76
368_421995.0,1675412124,Khariar,22.57,1.88
368_421996.0,1675412124,Khariar,45.43,3.79
368_422081.0,4663422782,Khaira,32.58,2.71
368_422079.0,5187247837,Damjhar,47.74,3.98
368_421979.0,2167651229,Khudpej,41.37,3.45
368_421951.0,2682348756,Bargaon,0.0,0.0
368_422003.0,1874645763,Amlapali,26.19,2.18
368_421964.0,3366482465,Bhojpur,25.67,2.14
368_421978.0,2167651229,Khudpej,51.39,4.28
368_422000.0,1675412124,Khariar,24.29,2.02
368_421998.0,6413438760,Badmaheswar,69.16,5.76
368_421977.0,2167651229,Khudpej,58.99,4.92
368_422076.0,2682348756,Bargaon,8.25,0.69
368_421965.0,3366482465,Bhojpur,5.42,0.45
368_421971.0,3366482465,Bhojpur,18.8,1.57
368_421954.0,2167651229,Khudpej,742.3,61.86
368_421955.0,3366482465,Bhojpur,546.58,45.55
368_422066.0,5324828739,Gandabahali,41.13,3.43
368_422063.0,3284425471,Kirkita,3.7,0.31
368_422124.0,5786617687,Karangamal,21.88,1.82
368_422055.0,1368483663,Kotamal,44.15,3.68
368_422134.0,3832745347,Larka,30.17,2.51
368_422133.0,3832745347,Larka,34.12,2.84
368_422065.0,5324828739,Gandabahali,61.46,5.12
368_422029.0,7333486418,Lanji,77.5,6.46
368_422013.0,6386686650,Lachhipur,91.23,7.43
368_422030.0,7333486418,Lanji,82.47,6.87
368_422137.0,5786617687,Karangamal,20.72,1.73
368_422007.0,6386686650,Lachhipur,137.82,11.49
368_422040.0,6148843268,Tukla,79.4,6.62
368_422010.0,6386686650,Lachhipur,31.42,2.62
368_422061.0,1368483663,Kotamal,28.35,2.36
368_422026.0,1748264346,Birighat,34.29,2.86
368_422024.0,6874327148,Duajhar,83.13,6.93
368_421986.0,7333486418,Lanji,40.58,3.38
368_422050.0,4682741642,Dhanksar,43.27,3.6
368_421981.0,2167651229,Khudpej,38.93,3.24
368_422016.0,6386686650,Lachhipur,1.09,0.09
368_422051.0,6886128724,Khasbahal,54.7,4.56
368_422114.0,8725676582,Pharsara,56.27,4.69
368_421997.0,1675412124,Khariar,35.38,2.95
368_421975.0,2167651229,Khudpej,57.02,4.75
368_421871.0,2268374739,Darlipada,249.79,20.82
368_421872.0,2268374739,Darlipada,249.79,20.82
368_421865.0,6631555619,Sunabeda,116.06,9.67
368_421856.0,6631555619,Sunabeda,65.83,5.49
368_421867.0,6631555619,Sunabeda,156.3,13.02
368_421870.0,4415634874,Bhella,145.2,12.1
368_421924.0,3548785140,Karlkot,28.3,2.36
368_421869.0,4415634874,Bhella,159.01,13.25
368_421874.0,8312473831,Bishibahal,9.93,0.83
