village_id,facility_nin,facility_name,travel_time_min,distance_km
347_380510.0,1126256278,Arjunda,49.39,4.12
347_380500.0,3473685364,Lupursingha,29.42,2.45
347_380499.0,8752683246,Remunda,36.74,3.06
347_380925.0,6836463668,Kultatukra,30.07,2.51
347_380922.0,6836463668,Kultatukra,37.09,3.09
347_380915.0,7173822789,Jharpali,43.53,3.63
347_380610.0,8752683246,Remunda,48.61,4.05
347_380611.0,8752683246,Remunda,59.67,4.97
347_380894.0,8468577153,Attabira,15.65,1.3
347_380899.0,7724442186,Godbhaga,52.97,4.41
347_380895.0,7724442186,Godbhaga,100.94,8.41
347_380917.0,6271317114,Jhilminda,0.88,0.07
347_380864.0,5743373374,Silet,63.81,5.32
347_380889.0,1688418274,Janhapada,7.94,0.66
347_380865.0,8487157359,Janged,47.43,3.95
347_380883.0,8487157359,Janged,56.21,4.68
347_380866.0,8487157359,Janged,20.33,1.69
347_380885.0,1857786360,SINGPALI,0.0,0.0
347_380882.0,3644282760,Hilipali,5.87,0.49
347_380857.0,5743373374,Silet,23.24,1.94
347_380884.0,8487157359,Janged,50.98,4.14
347_380892.0,1857786360,SINGPALI,27.61,2.3
347_380916.0,4318853464,Khairpali,10.33,0.86
347_380868.0,8487157359,Janged,45.03,3.75
347_380918.0,2313444875,Kadobahal,46.03,3.84
347_380869.0,8487157359,Janged,41.72,3.48
347_380910.0,2522222278,Kulunda,52.5,4.37
347_380854.0,7744142642,Paharsrigida,48.88,4.07
347_380855.0,7744142642,Paharsrigida,56.09,4.67
347_380924.0,6836463668,Kultatukra,4.26,0.35
347_380905.0,4667683710,Larambha,6.91,0.58
347_380923.0,2313444875,Kadobahal,10.73,0.89
347_380906.0,4667683710,Larambha,19.4,1.62
347_380911.0,2522222278,Kulunda,1.82,0.15
347_380904.0,1561236322,Tampasara,17.07,1.42
347_380871.0,7744142642,Paharsrigida,46.38,3.87
347_380920.0,2313444875,Kadobahal,5.64,0.47
347_380902.0,4667683710,Larambha,92.38,7.7
347_380891.0,3514261167,Rengalpali,1.45,0.12
347_380890.0,1688418274,Janhapada,70.12,5.84
347_380919.0,2313444875,Kadobahal,25.06,2.09
347_380914.0,1688418274,Janhapada,58.29,4.86
347_380903.0,4667683710,Larambha,50.17,4.18
347_380913.0,3642677284,Patrapali,26.14,2.18
347_380893.0,1857786360,SINGPALI,36.73,3.06
347_380908.0,3642677284,Patrapali,31.4,2.62
347_380907.0,4667683710,Larambha,40.98,3.42
347_380901.0,4667683710,Larambha,85.59,7.13
347_380898.0,4667683710,Larambha,85.55,7.13
347_380896.0,7724442186,Godbhaga,116.37,9.7
347_380897.0,4667683710,Larambha,70.3,5.86
347_380900.0,7724442186,Godbhaga,62.51,5.21
347_380863.0,7724442186,Godbhaga,14.71,1.23
347_380867.0,8487157359,Janged,18.4,1.53
347_380856.0,7744142642,Paharsrigida,58.61,4.88
347_380912.0,4667683710,Larambha,6.39,0.53
347_380909.0,2522222278,Kulunda,40.8,3.4
347_380862.0,7724442186,Godbhaga,27.65,2.3
347_380861.0,7724442186,Godbhaga,35.16,2.93
347_380860.0,7724442186,Godbhaga,10.45,0.87
347_380870.0,7744142642,Paharsrigida,33.4,2.78
347_380859.0,5588427335,Lahanda,0.44,0.04
347_380858.0,5743373374,Silet,46.76,3.9
347_380927.0,7744142642,Paharsrigida,98.14,8.18
