village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
380122,1448875326,7865345438,CHC,17.52,15.05,59.22833333333333,8.8985,8.5492,38.1314,True,True,CHC is closer and functional,59.22833333333333,78.77368333333334,8.388908,1.90657,2.669198,457.5768,95.32849999999999,571.971
380124,1448875326,7865345438,CHC,16.796666666666667,12.51,56.68833333333334,9.9865,7.4127,36.9949,True,True,CHC is closer and functional,56.68833333333334,75.39548333333335,8.138878,1.8497450000000002,2.589643,443.9388,92.48725,554.9235
380130,1448875326,7865345438,CHC,29.18,24.89333333333333,65.225,16.9232,14.3494,36.9832,True,True,CHC is closer and functional,65.225,86.74925,8.136303999999999,1.84916,2.588824,443.79839999999996,92.458,554.7479999999999
380131,1448875326,7865345438,CHC,26.096666666666668,21.81,65.98833333333333,15.2806,12.7068,42.2891,True,True,CHC is closer and functional,65.98833333333333,87.76448333333333,9.303602,2.114455,2.9602370000000002,507.4692,105.72274999999999,634.3365
380125,1448875326,7865345438,CHC,20.10666666666667,15.82,59.998333333333335,12.9549,10.3811,39.9633,True,True,CHC is closer and functional,59.998333333333335,79.79778333333334,8.791926,1.998165,2.797431,479.55959999999993,99.90825,599.4495
380134,1448875326,7865345438,CHC,20.991666666666667,16.705,60.88333333333333,13.0354,10.4616,40.043800000000005,True,True,CHC is closer and functional,60.88333333333333,80.97483333333334,8.809636000000001,2.00219,2.8030660000000007,480.52560000000005,100.10950000000001,600.657
380132,1448875326,7865345438,CHC,24.26333333333333,19.976666666666667,64.155,15.7144,13.1406,42.7228,True,True,CHC is closer and functional,64.155,85.32615000000001,9.399016,2.13614,2.990596,512.6736,106.807,640.842
380137,8783145454,7865345438,PHC,15.548333333333334,17.545,62.23,9.0781,11.5811,41.3941,True,True,PHC is closer and functional,62.23,82.7659,9.106702,2.0697050000000004,2.8975870000000006,496.7292,103.48525000000001,620.9115
380126,1448875326,7865345438,CHC,22.566666666666663,18.28,60.46,12.3878,9.814,35.012800000000006,True,True,CHC is closer and functional,60.46,80.4118,7.702816000000001,1.7506400000000004,2.4508960000000006,420.1536000000001,87.53200000000001,525.1920000000001
380116,8783145454,7865345438,PHC,7.093333333333334,9.09,53.775,3.4654000000000003,5.9683,35.7813,True,True,PHC is closer and functional,53.775,71.52075,7.871886000000001,1.7890650000000001,2.5046910000000002,429.3756,89.45325,536.7195
380133,1448875326,7865345438,CHC,26.49833333333333,22.211666666666662,66.39,17.2055,14.6317,44.2139,True,True,CHC is closer and functional,66.39,88.29870000000001,9.727058000000001,2.2106950000000003,3.0949730000000004,530.5668000000001,110.53475,663.2085000000001
380138,8783145454,7865345438,PHC,21.558333333333334,23.555,68.24,13.0828,15.5858,45.3988,True,True,PHC is closer and functional,68.24,90.75919999999999,9.987736,2.26994,3.177916,544.7856,113.497,680.982
380121,8783145454,7865345438,PHC,14.413333333333332,16.41,61.095,7.8268,10.3298,40.1427,True,True,PHC is closer and functional,61.095,81.25635,8.831394,2.007135,2.8099890000000003,481.7124,100.35674999999999,602.1405
380117,8783145454,7865345438,PHC,17.62,19.616666666666667,64.30166666666666,8.7739,11.2769,41.0899,True,True,PHC is closer and functional,64.30166666666666,85.52121666666666,9.039778,2.054495,2.8762930000000004,493.0788,102.72475,616.3485000000001
380110,1448875326,7865345438,CHC,14.795,9.951666666666666,53.52666666666666,7.6385,4.3292,33.4066,True,True,CHC is closer and functional,53.52666666666666,71.19046666666665,7.349451999999999,1.6703299999999999,2.3384620000000003,400.87919999999997,83.5165,501.09899999999993
380135,1448875326,7865345438,CHC,22.12333333333333,17.836666666666666,62.015,13.4909,10.9171,40.499300000000005,True,True,CHC is closer and functional,62.015,82.47995,8.909846000000002,2.0249650000000003,2.8349510000000007,485.99160000000006,101.24825000000001,607.4895000000001
380141,8783145454,7865345438,PHC,24.266666666666666,29.915000000000003,74.6,19.1446,22.9132,52.7261,True,True,PHC is closer and functional,74.6,99.218,11.599742,2.636305,3.6908270000000005,632.7132,131.81525,790.8915000000001
380114,1448875326,7865345438,CHC,13.558333333333334,9.271666666666668,53.45,8.5999,6.0261000000000005,35.6083,True,True,CHC is closer and functional,53.45,71.08850000000001,7.833826,1.780415,2.4925810000000004,427.2996,89.02074999999999,534.1245
380108,1448875326,7865345438,CHC,17.733333333333334,12.89,48.60333333333333,8.8193,5.51,30.0807,True,True,CHC is closer and functional,48.60333333333333,64.64243333333333,6.617754,1.504035,2.105649,360.9684,75.20175,451.2105
380109,1448875326,7865345438,CHC,10.525,5.681666666666667,49.25666666666667,5.8629,2.5536,31.631,True,True,CHC is closer and functional,49.25666666666667,65.51136666666667,6.95882,1.58155,2.21417,379.572,79.0775,474.46500000000003
380080,1448875326,7865345438,CHC,10.785,6.498333333333333,50.67666666666666,6.1388,3.565,33.1472,True,True,CHC is closer and functional,50.67666666666666,67.39996666666667,7.292383999999999,1.65736,2.320304,397.7664,82.868,497.20799999999997
380136,8783145454,7865345438,PHC,21.006666666666668,21.121666666666663,65.3,10.5441,11.7999,41.3821,True,True,PHC is closer and functional,65.3,86.849,9.104062,2.069105,2.8967470000000004,496.5852,103.45525,620.7315
380123,1448875326,7865345438,CHC,17.69333333333333,13.406666666666666,57.585,11.2059,8.632100000000001,38.2143,True,True,CHC is closer and functional,57.585,76.58805000000001,8.407146000000001,1.9107150000000002,2.6750010000000004,458.5716,95.53575000000001,573.2145
380111,1448875326,7865345438,CHC,17.031666666666666,12.188333333333333,55.763333333333335,8.5669,5.2576,34.335,True,True,CHC is closer and functional,55.763333333333335,74.16523333333333,7.5537,1.7167500000000002,2.4034500000000003,412.02,85.8375,515.025
380119,8783145454,7865345438,PHC,21.023333333333333,23.02,67.705,10.2026,12.7055,42.5185,True,True,PHC is closer and functional,67.705,90.04765,9.35407,2.125925,2.9762950000000004,510.22200000000004,106.29625000000001,637.7775
380113,1448875326,7865345438,CHC,10.46,6.173333333333333,50.35166666666667,6.545,3.9712,33.5534,True,True,CHC is closer and functional,50.35166666666667,66.96771666666667,7.381748000000001,1.6776700000000002,2.3487380000000004,402.6408,83.88350000000001,503.30100000000004
380077,8783145454,7865345438,PHC,7.193333333333333,12.54,57.225,3.0432,6.8865,36.6995,True,True,PHC is closer and functional,57.225,76.10925,8.07389,1.834975,2.5689650000000004,440.394,91.74875,550.4925000000001
380076,8783145454,7865345438,PHC,5.983333333333333,11.631666666666666,56.31666666666667,3.0152,6.7837,36.5967,True,True,PHC is closer and functional,56.31666666666667,74.90116666666667,8.051274,1.829835,2.561769,439.1604,91.49175,548.9504999999999
380107,1448875326,7865345438,CHC,20.63833333333333,15.795,49.138333333333335,10.006,6.6967,30.3118,True,True,CHC is closer and functional,49.138333333333335,65.35398333333335,6.668596,1.5155900000000002,2.1218260000000004,363.7416,75.7795,454.677
380074,8783145454,7865345438,PHC,12.736666666666668,18.385,63.07,6.3884,10.157,39.97,True,True,PHC is closer and functional,63.07,83.8831,8.7934,1.9985,2.7979000000000003,479.64,99.925,599.55
380072,8783145454,7865345438,PHC,8.875,14.523333333333332,59.208333333333336,4.0165,7.785100000000001,37.598,True,True,PHC is closer and functional,59.208333333333336,78.74708333333334,8.27156,1.8799000000000001,2.63186,451.176,93.995,563.97
380416,1552236323,1314251750,PHC,12.286666666666669,42.318333333333335,65.73333333333333,5.089899999999999,39.846,76.61019999999999,True,True,PHC is closer and functional,65.73333333333333,87.42533333333334,16.854243999999998,3.83051,5.3627139999999995,919.3223999999999,191.52549999999997,1149.1529999999998
380411,1552236323,7865345438,PHC,17.545,46.24,64.88000000000001,7.2613,41.4966,49.4676,True,True,PHC is closer and functional,64.88000000000001,86.29040000000002,10.882871999999999,2.47338,3.4627320000000004,593.6111999999999,123.669,742.014
380071,8783145454,7865345438,PHC,15.591666666666669,21.24,65.925,6.771100000000001,10.5397,40.3527,True,True,PHC is closer and functional,65.925,87.68025,8.877594,2.017635,2.8246890000000002,484.2324,100.88175,605.2905
380070,8783145454,7865345438,PHC,13.891666666666667,19.540000000000003,64.225,6.1008,9.8694,39.682300000000005,True,True,PHC is closer and functional,64.225,85.41924999999999,8.730106000000001,1.9841150000000003,2.777761000000001,476.1876000000001,99.20575000000001,595.2345
380410,1552236323,7865345438,PHC,21.01333333333333,32.041666666666664,67.58,8.663799999999998,20.1448,51.3307,True,True,PHC is closer and functional,67.58,89.8814,11.292754,2.566535,3.5931490000000004,615.9684,128.32675,769.9605
380078,8783145454,7865345438,PHC,0.0,5.6483333333333325,50.333333333333336,0.0,3.7686,33.5816,True,True,PHC is closer and functional,50.333333333333336,66.94333333333334,7.387952,1.6790800000000001,2.350712,402.9792,83.95400000000001,503.72400000000005
380417,1552236323,1314251750,PHC,12.448333333333332,42.156666666666666,65.57166666666667,5.1979,39.738,76.5023,True,True,PHC is closer and functional,65.57166666666667,87.21031666666669,16.830506,3.8251150000000003,5.355161000000001,918.0276000000001,191.25575,1147.5345
380075,8783145454,7865345438,PHC,5.6466666666666665,11.295,55.98,3.4492,7.2178,37.030800000000006,True,True,PHC is closer and functional,55.98,74.4534,8.146776000000001,1.8515400000000004,2.5921560000000006,444.3696000000001,92.57700000000001,555.4620000000001
380214,4283816371,7865345438,PHC,9.018333333333334,25.10666666666667,37.04,4.3485,14.9608,30.5143,True,True,PHC is closer and functional,37.04,49.263200000000005,6.713146,1.525715,2.1360010000000003,366.1716,76.28575,457.7145
380413,1552236323,1314251750,PHC,10.405,44.2,67.615,4.305,40.6308,77.3951,True,True,PHC is closer and functional,67.615,89.92795,17.026922,3.869755,5.417657,928.7411999999999,193.48775,1160.9265
380066,1448875326,7865345438,CHC,10.401666666666667,5.319999999999999,43.66333333333333,6.8458000000000006,3.5365,36.5622,True,True,CHC is closer and functional,43.66333333333333,58.07223333333333,8.043683999999999,1.82811,2.559354,438.7464,91.40549999999999,548.433
380081,8783145454,7865345438,CHC,5.6483333333333325,0.0,44.685,3.7686,0.0,29.813,True,True,PHC is closer and functional,44.685,59.431050000000006,6.55886,1.49065,2.08691,357.756,74.5325,447.195
380073,8783145454,7865345438,PHC,6.363333333333333,12.011666666666668,56.69666666666667,2.985,6.7536000000000005,36.5666,True,True,PHC is closer and functional,56.69666666666667,75.40656666666668,8.044652000000001,1.8283300000000002,2.5596620000000003,438.79920000000004,91.4165,548.499
380065,1448875326,7865345438,CHC,15.566666666666666,10.485,49.67,8.853200000000001,5.5438,39.1507,True,True,CHC is closer and functional,49.67,66.06110000000001,8.613154,1.957535,2.740549,469.8084,97.87675,587.2605
380064,1448875326,7865345438,CHC,25.048333333333336,13.885,49.22166666666667,14.367,6.9259,33.6713,True,True,CHC is closer and functional,49.22166666666667,65.46481666666668,7.407686000000001,1.6835650000000002,2.3569910000000003,404.0556,84.17825,505.06950000000006
