village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
381702,4641113214,2535581124,PHC,0.0,15.238333333333332,22.598333333333336,0.0,14.8396,22.6755,True,True,PHC is closer and functional,22.598333333333336,30.055783333333338,4.9886099999999995,1.133775,1.587285,272.106,56.68875,340.1325
381701,4641113214,2535581124,PHC,10.761666666666668,17.901666666666664,25.261666666666667,6.4785,15.368799999999998,23.2047,True,True,PHC is closer and functional,25.261666666666667,33.598016666666666,5.105034,1.160235,1.6243290000000001,278.4564,58.01175,348.0705
381666,4641113214,2535581124,PHC,6.855,27.175,34.535,2.7661,18.7408,26.5767,True,True,PHC is closer and functional,34.535,45.93155,5.846874,1.328835,1.8603690000000002,318.9204,66.44175,398.65049999999997
381700,4641113214,2535581124,PHC,10.026666666666667,25.265,32.625,5.3535,20.1931,28.029,True,True,PHC is closer and functional,32.625,43.39125,6.16638,1.40145,1.9620300000000002,336.348,70.0725,420.435
381664,4641113214,2535581124,PHC,10.955,28.791666666666668,38.22166666666667,5.2489,19.8988,31.7482,True,True,PHC is closer and functional,38.22166666666667,50.834816666666676,6.984604,1.5874100000000002,2.2223740000000003,380.9784,79.3705,476.223
381723,1111346423,2535581124,PHC,14.046666666666663,26.51833333333333,28.058333333333334,9.0457,18.4576,28.1321,True,True,PHC is closer and functional,28.058333333333334,37.31758333333334,6.189062000000001,1.406605,1.9692470000000002,337.5852,70.33025,421.98150000000004
381669,4641113214,6713634845,PHC,7.41,21.471666666666668,37.12833333333333,4.6406,18.8148,32.019,True,True,PHC is closer and functional,37.12833333333333,49.38068333333333,7.04418,1.60095,2.24133,384.22799999999995,80.0475,480.28499999999997
381656,4641113214,6713634845,PHC,14.113333333333332,15.485,31.141666666666666,10.7446,11.5453,24.7495,True,True,PHC is closer and functional,31.141666666666666,41.418416666666666,5.44489,1.237475,1.7324650000000001,296.994,61.87375,371.2425
381657,4641113214,6713634845,PHC,9.56,15.343333333333334,31.0,7.5651,12.8375,26.0417,True,True,PHC is closer and functional,31.0,41.230000000000004,5.7291739999999995,1.302085,1.8229190000000002,312.5004,65.10425,390.6255
381658,4641113214,6713634845,PHC,8.548333333333334,16.355,32.01166666666667,6.4738,13.9288,27.133,True,True,PHC is closer and functional,32.01166666666667,42.57551666666667,5.96926,1.3566500000000001,1.89931,325.596,67.8325,406.995
381659,4641113214,6713634845,PHC,9.643333333333334,23.77,39.42666666666666,5.3946000000000005,19.5688,32.773,True,True,PHC is closer and functional,39.42666666666666,52.437466666666666,7.21006,1.6386500000000002,2.2941100000000003,393.27600000000007,81.9325,491.595
381670,4641113214,6713634845,PHC,11.803333333333336,25.865,41.52166666666667,7.173100000000001,21.3473,34.5515,True,True,PHC is closer and functional,41.52166666666667,55.22381666666667,7.601329999999999,1.7275749999999999,2.418605,414.61799999999994,86.37875,518.2724999999999
381661,4641113214,6713634845,PHC,6.205,18.69833333333333,34.355000000000004,3.9421,16.4605,29.6647,True,True,PHC is closer and functional,34.355000000000004,45.692150000000005,6.526234,1.483235,2.0765290000000003,355.9764,74.16175,444.9705
381662,4641113214,6713634845,PHC,9.893333333333334,20.24333333333333,35.9,6.1659,16.2666,29.4708,True,True,PHC is closer and functional,35.9,47.747,6.483576,1.47354,2.0629560000000002,353.6496,73.677,442.062
381663,4641113214,2535581124,PHC,6.281666666666666,23.855,33.78666666666667,3.7526,18.6798,30.498900000000003,True,True,PHC is closer and functional,33.78666666666667,44.936266666666675,6.709758000000001,1.5249450000000002,2.1349230000000006,365.9868,76.24725000000001,457.48350000000005
381668,4641113214,2535581124,PHC,9.386666666666668,27.525,38.06666666666667,4.275600000000001,21.065,36.7741,True,True,PHC is closer and functional,38.06666666666667,50.628666666666675,8.090302,1.838705,2.5741870000000002,441.28919999999994,91.93525,551.6115
381672,4641113214,2535581124,PHC,12.553333333333336,32.22666666666667,29.61833333333333,9.8024,22.1796,30.6964,True,True,PHC is closer and functional,29.61833333333333,39.39238333333333,6.753208,1.53482,2.1487480000000003,368.3568,76.741,460.446
381671,4641113214,6713634845,PHC,13.111666666666668,28.34,42.830000000000005,8.451,17.884700000000002,35.8294,True,True,PHC is closer and functional,42.830000000000005,56.96390000000001,7.882468,1.7914700000000001,2.508058,429.9528,89.5735,537.441
381722,5874618456,2535581124,PHC,11.228333333333332,26.466666666666665,28.006666666666668,7.245100000000001,17.6557,27.3302,True,True,PHC is closer and functional,28.006666666666668,37.24886666666667,6.012644000000001,1.3665100000000001,1.9131140000000002,327.9624,68.3255,409.95300000000003
381721,5874618456,2535581124,PHC,17.513333333333332,31.141666666666666,34.291666666666664,9.7891,15.7681,29.8742,True,True,PHC is closer and functional,34.291666666666664,45.60791666666667,6.572324,1.49371,2.091194,358.49039999999997,74.68549999999999,448.113
381694,4641113214,2535581124,PHC,13.686666666666667,26.086666666666662,33.446666666666665,8.5914,20.2812,28.1171,True,True,PHC is closer and functional,33.446666666666665,44.48406666666667,6.185762,1.405855,1.9681970000000002,337.40520000000004,70.29275,421.7565
381695,4641113214,2535581124,PHC,9.616666666666667,22.016666666666666,29.376666666666665,6.8933,18.5831,26.419,True,True,PHC is closer and functional,29.376666666666665,39.07096666666666,5.812180000000001,1.32095,1.8493300000000001,317.028,66.0475,396.285
381713,Village→DH/SDH,2535581124,PHC,16.263333333333332,22.548333333333336,16.263333333333332,10.7757,12.161,10.7757,True,True,Direct to DH/SDH,16.263333333333332,21.630233333333333,2.370654,0.5387850000000001,0.754299,129.3084,26.93925,161.6355
381712,4641113214,2535581124,PHC,20.058333333333334,29.988333333333333,25.835,13.7439,14.3232,14.7322,True,True,PHC is closer and functional,25.835,34.36055,3.2410840000000003,0.7366100000000001,1.0312540000000001,176.78640000000001,36.8305,220.983
381754,5874618456,2535581124,PHC,8.514999999999999,23.75333333333333,25.293333333333333,6.1942,16.6048,26.2793,True,True,PHC is closer and functional,25.293333333333333,33.64013333333333,5.781446,1.313965,1.8395510000000002,315.35159999999996,65.69825,394.1895
381677,1111347231,2535581124,PHC,13.271666666666668,43.595,38.04,8.9565,46.7419,39.0405,True,True,PHC is closer and functional,38.04,50.5932,8.58891,1.9520250000000001,2.7328350000000006,468.486,97.60125000000001,585.6075000000001
381682,1111347231,6713634845,PHC,23.46833333333333,36.71,48.75,13.8471,24.7016,46.679300000000005,True,True,PHC is closer and functional,48.75,64.8375,10.269446,2.3339650000000005,3.2675510000000005,560.1516,116.69825000000002,700.1895000000001
381683,8557578336,6713634845,CHC,26.761666666666667,26.125,38.165,20.9751,17.9612,39.9389,True,True,CHC is closer and functional,38.165,50.75945,8.786558,1.996945,2.795723,479.2668,99.84724999999999,599.0835
381548,Village→DH/SDH,6713634845,DH/SDH,30.398333333333333,42.23166666666667,21.30333333333333,25.3811,34.6069,15.336,True,True,Direct to DH/SDH,21.30333333333333,28.333433333333332,3.37392,0.7668,1.07352,184.032,38.34,230.04
381570,Village→DH/SDH,6713634845,DH/SDH,13.331666666666669,26.7,5.7716666666666665,9.548,25.4709,6.2,True,True,Direct to DH/SDH,5.7716666666666665,7.676316666666667,1.364,0.31000000000000005,0.43400000000000005,74.4,15.5,93.0
381563,Village→DH/SDH,6713634845,DH/SDH,15.611666666666668,28.98,8.051666666666668,8.2258,24.1487,4.8779,True,True,Direct to DH/SDH,8.051666666666668,10.70871666666667,1.0731380000000001,0.24389500000000003,0.34145300000000006,58.534800000000004,12.19475,73.16850000000001
381574,1561183169,6713634845,PHC,2.8316666666666666,30.331666666666667,9.393333333333334,1.1801,24.311400000000003,5.0405,True,True,PHC is closer and functional,9.393333333333334,12.493133333333336,1.10891,0.252025,0.352835,60.486,12.60125,75.6075
381562,Village→DH/SDH,6713634845,DH/SDH,16.476666666666667,29.845,8.916666666666666,10.5221,26.445,7.1742,True,True,Direct to DH/SDH,8.916666666666666,11.859166666666667,1.578324,0.35871000000000003,0.502194,86.0904,17.9355,107.613
381576,Village→DH/SDH,6713634845,DH/SDH,14.793333333333331,28.78166666666667,6.011666666666667,9.2746,18.3547,4.366899999999999,True,True,Direct to DH/SDH,6.011666666666667,7.995516666666667,0.9607179999999998,0.21834499999999998,0.305683,52.40279999999999,10.91725,65.50349999999999
381549,Village→DH/SDH,6713634845,DH/SDH,31.801666666666662,43.635,22.706666666666667,26.3128,35.538599999999995,16.2677,True,True,Direct to DH/SDH,22.706666666666667,30.19986666666667,3.5788940000000005,0.8133850000000001,1.1387390000000002,195.2124,40.669250000000005,244.01550000000003
381551,Village→DH/SDH,6713634845,DH/SDH,24.15,35.983333333333334,15.055,21.2194,30.4452,11.1744,True,True,Direct to DH/SDH,15.055,20.02315,2.458368,0.55872,0.7822080000000001,134.0928,27.936,167.616
381509,1111347538,6713634845,PHC,3.525,14.463333333333331,14.43,2.2549,10.5604,9.6582,True,True,PHC is closer and functional,14.43,19.1919,2.124804,0.48291000000000006,0.6760740000000001,115.89840000000001,24.145500000000002,144.87300000000002
381510,Village→DH/SDH,6713634845,DH/SDH,38.74166666666667,50.575,29.646666666666665,30.8484,40.0742,20.8034,True,True,Direct to DH/SDH,29.646666666666665,39.43006666666667,4.576748,1.04017,1.4562380000000001,249.6408,52.0085,312.051
381550,1111347538,6713634845,PHC,7.5,18.438333333333333,18.405,3.9132,12.2187,11.3164,True,True,PHC is closer and functional,18.405,24.478650000000002,2.489608,0.56582,0.7921480000000001,135.7968,28.291,169.746
381508,1111347538,6713634845,PHC,0.0,11.833333333333334,10.905,0.0,9.2258,7.4032,True,True,PHC is closer and functional,10.905,14.50365,1.628704,0.37016000000000004,0.518224,88.83840000000001,18.508,111.048
250453,Village→DH/SDH,6713634845,DH/SDH,12.156666666666666,22.706666666666667,0.0,6.2423,16.629,0.0,True,True,Direct to DH/SDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381504,1111347538,6713634845,PHC,1.1,12.933333333333334,9.806666666666668,1.0094,10.2352,6.3939,True,True,PHC is closer and functional,9.806666666666668,13.04286666666667,1.4066580000000002,0.31969500000000006,0.44757300000000005,76.7268,15.984750000000002,95.9085
381506,1111347538,6713634845,PHC,11.661666666666669,18.645,22.566666666666663,5.9583,10.8239,13.3615,True,True,PHC is closer and functional,22.566666666666663,30.013666666666662,2.93953,0.668075,0.935305,160.338,33.40375,200.42249999999999
381507,1111347538,6713634845,PHC,3.03,8.805,13.935,2.77,6.4558,10.1732,True,True,PHC is closer and functional,13.935,18.53355,2.238104,0.50866,0.7121240000000001,122.07839999999999,25.433,152.59799999999998
381505,1111347538,6713634845,PHC,2.553333333333333,14.386666666666668,11.99,1.7954,11.0212,7.956,True,True,PHC is closer and functional,11.99,15.946700000000002,1.75032,0.39780000000000004,0.5569200000000001,95.47200000000001,19.89,119.34
381566,Village→DH/SDH,6713634845,DH/SDH,13.665,27.03333333333333,6.105,8.6494,24.5723,5.301399999999999,True,True,Direct to DH/SDH,6.105,8.119650000000002,1.166308,0.26507,0.371098,63.61679999999999,13.253499999999999,79.52099999999999
381567,Village→DH/SDH,6713634845,DH/SDH,13.296666666666663,26.665000000000003,5.736666666666666,9.4972,25.4201,6.1493,True,True,Direct to DH/SDH,5.736666666666666,7.629766666666667,1.352846,0.30746500000000004,0.43045100000000003,73.7916,15.37325,92.2395
381565,Village→DH/SDH,6713634845,DH/SDH,13.21,26.578333333333333,5.65,8.3481,24.271,5.000100000000001,True,True,Direct to DH/SDH,5.65,7.514500000000001,1.100022,0.25000500000000003,0.35000700000000007,60.00120000000001,12.500250000000001,75.00150000000001
381564,Village→DH/SDH,6713634845,DH/SDH,11.405,24.773333333333333,3.845,6.8279,22.7508,3.4799,True,True,Direct to DH/SDH,3.845,5.11385,0.7655780000000001,0.173995,0.24359300000000003,41.7588,8.69975,52.1985
381569,1561183169,6713634845,PHC,3.3183333333333334,29.845,8.906666666666666,1.3831,24.108400000000003,4.8376,True,True,PHC is closer and functional,8.906666666666666,11.845866666666668,1.064272,0.24188,0.33863200000000004,58.0512,12.094000000000001,72.56400000000001
381568,Village→DH/SDH,6713634845,DH/SDH,12.423333333333334,25.791666666666668,4.863333333333333,8.2655,24.1884,4.9175,True,True,Direct to DH/SDH,4.863333333333333,6.468233333333334,1.0818500000000002,0.24587500000000004,0.34422500000000006,59.010000000000005,12.293750000000001,73.7625
381511,8557578336,6713634845,CHC,9.181666666666668,2.558333333333333,20.086666666666662,7.5221,1.7037,14.9253,True,True,CHC is closer and functional,20.086666666666662,26.71526666666666,3.283566,0.7462650000000001,1.0447710000000001,179.1036,37.31325,223.8795
381512,8557578336,6713634845,CHC,10.986666666666668,6.053333333333333,28.69833333333333,6.2959,3.0139,19.643,True,True,CHC is closer and functional,28.69833333333333,38.16878333333333,4.32146,0.9821500000000001,1.3750100000000003,235.716,49.1075,294.645
381513,8557578336,6713634845,CHC,10.46,5.526666666666667,28.171666666666667,6.0678,2.7858,19.414900000000003,True,True,CHC is closer and functional,28.171666666666667,37.46831666666667,4.271278000000001,0.9707450000000002,1.3590430000000004,232.97880000000004,48.53725000000001,291.22350000000006
381514,8557578336,6713634845,CHC,7.05,6.068333333333333,28.71333333333333,4.4094,3.7243,20.3534,True,True,CHC is closer and functional,28.71333333333333,38.18873333333333,4.477748,1.01767,1.4247380000000003,244.2408,50.8835,305.301
