village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
424181,1212456717,4443772530,PHC,15.885,46.763333333333335,97.005,10.5609,31.0207,81.27669999999999,True,True,PHC is closer and functional,97.005,129.01665,17.880874,4.063835,5.689369,975.3203999999998,203.19174999999998,1219.1505
424185,1212456717,4443772530,PHC,23.916666666666668,54.795,105.03666666666666,15.8126,36.272400000000005,86.52839999999999,True,True,PHC is closer and functional,105.03666666666666,139.69876666666667,19.036247999999997,4.32642,6.056988,1038.3408,216.32099999999997,1297.926
424146,1212456717,4443772530,PHC,5.761666666666667,67.22,86.88166666666666,3.8502,50.4042,74.5661,True,True,PHC is closer and functional,86.88166666666666,115.55261666666667,16.404542000000003,3.7283050000000006,5.219627000000001,894.7932000000001,186.41525000000001,1118.4915
424188,7472871180,4443772530,CHC,99.845,4.081666666666667,65.84833333333333,66.1814,2.708,60.662,True,True,CHC is closer and functional,65.84833333333333,87.57828333333333,13.34564,3.0331,4.24634,727.944,151.655,909.93
424150,1212456717,4443772530,PHC,23.44333333333333,54.32166666666667,104.56333333333332,15.4685,35.9283,86.18430000000001,True,True,PHC is closer and functional,104.56333333333332,139.06923333333333,18.960546,4.309215000000001,6.032901000000001,1034.2116,215.46075000000002,1292.7645000000002
424156,5631788287,4443772530,PHC,8.8,15.101666666666668,54.82833333333333,5.8428,10.0241,53.3459,True,True,PHC is closer and functional,54.82833333333333,72.92168333333333,11.736098,2.667295,3.7342130000000004,640.1508,133.36475000000002,800.1885
424155,7472871180,4443772530,CHC,108.55166666666668,12.788333333333332,57.141666666666666,71.9647,8.491299999999999,54.878800000000005,True,True,CHC is closer and functional,57.141666666666666,75.99841666666667,12.073336000000001,2.7439400000000003,3.841516000000001,658.5456,137.197,823.1820000000001
424151,1212456717,4443772530,PHC,8.011666666666667,25.67833333333333,75.92,5.204,17.014,67.2701,True,True,PHC is closer and functional,75.92,100.9736,14.799422,3.363505,4.708907000000001,807.2411999999999,168.17525,1009.0515
424198,4216554115,4443772530,PHC,6.645,6.841666666666667,76.77166666666668,4.4182,4.5392,67.9092,True,True,PHC is closer and functional,76.77166666666668,102.10631666666669,14.940024,3.39546,4.753644,814.9104,169.773,1018.6379999999999
424184,1212456717,4443772530,PHC,23.916666666666668,54.795,105.03666666666666,15.8126,36.272400000000005,86.52839999999999,True,True,PHC is closer and functional,105.03666666666666,139.69876666666667,19.036247999999997,4.32642,6.056988,1038.3408,216.32099999999997,1297.926
424071,1111457725,4443772530,PHC,1.3066666666666669,11.136666666666668,36.67833333333333,1.7150999999999998,15.7427,47.7385,True,True,PHC is closer and functional,36.67833333333333,48.78218333333333,10.50247,2.386925,3.3416950000000005,572.8620000000001,119.34625,716.0775
424139,1212456717,4443772530,PHC,12.463333333333331,19.46833333333333,69.71000000000001,8.1498,12.9211,63.1771,True,True,PHC is closer and functional,69.71000000000001,92.71430000000001,13.898962000000001,3.1588550000000004,4.422397000000001,758.1252000000001,157.94275000000002,947.6565
424138,7472871180,4443772530,CHC,24.22,20.006666666666668,70.24833333333332,15.9851,13.2323,63.4883,True,True,CHC is closer and functional,70.24833333333332,93.43028333333332,13.967426000000001,3.174415,4.444181,761.8596,158.72075,952.3245000000001
424176,1212456717,4443772530,PHC,19.148333333333333,50.02666666666666,100.26833333333336,12.634,33.0938,83.3498,True,True,PHC is closer and functional,100.26833333333336,133.35688333333337,18.336956,4.16749,5.834486000000001,1000.1976,208.3745,1250.247
424189,7472871180,4443772530,CHC,102.38333333333334,6.62,63.31,67.8647,4.3913,58.9788,True,True,CHC is closer and functional,63.31,84.20230000000001,12.975336,2.9489400000000003,4.128516,707.7456,147.447,884.682
424172,1212456717,4443772530,PHC,25.45,56.32833333333333,106.57,16.8385,37.298300000000005,87.5543,True,True,PHC is closer and functional,106.57,141.7381,19.261946,4.377715,6.128801,1050.6516,218.88575,1313.3145
424145,1212456717,4443772530,PHC,3.3666666666666667,64.825,84.48666666666666,2.2454,48.7993,72.96119999999999,True,True,PHC is closer and functional,84.48666666666666,112.36726666666667,16.051464,3.6480599999999996,5.107284,875.5343999999999,182.40299999999996,1094.418
424177,1212456717,4443772530,PHC,10.69,41.568333333333335,91.81,7.1176,27.5774,77.8334,True,True,PHC is closer and functional,91.81,122.10730000000001,17.123348,3.89167,5.448338000000001,934.0008,194.5835,1167.501
424149,1212456717,4443772530,PHC,12.105,42.98333333333333,93.225,8.008,28.4678,78.7238,True,True,PHC is closer and functional,93.225,123.98925,17.319236,3.93619,5.5106660000000005,944.6856,196.80949999999999,1180.857
424148,1212456717,4443772530,PHC,7.338333333333334,38.21666666666667,88.45833333333333,4.836399999999999,25.2962,75.5522,True,True,PHC is closer and functional,88.45833333333333,117.64958333333334,16.621484,3.77761,5.288654,906.6264,188.88049999999998,1133.283
424171,7472871180,4443772530,CHC,105.48333333333332,9.72,60.21,69.9233,6.4499,56.9202,True,True,CHC is closer and functional,60.21,80.0793,12.522444,2.84601,3.9844140000000006,683.0424,142.3005,853.803
424153,7472871180,4443772530,CHC,17.1,12.886666666666668,63.12833333333333,11.2967,8.5438,58.799800000000005,True,True,CHC is closer and functional,63.12833333333333,83.96068333333334,12.935956000000001,2.9399900000000003,4.115986,705.5976,146.9995,881.9970000000001
424142,1212456717,4443772530,PHC,6.8,26.73333333333333,76.975,4.3808,17.7078,67.9638,True,True,PHC is closer and functional,76.975,102.37675,14.952036000000001,3.3981900000000005,4.757466000000001,815.5656000000001,169.9095,1019.4570000000001
424078,1111457725,4443772530,PHC,24.12,84.21666666666667,59.49166666666667,23.1963,76.432,69.2196,True,True,PHC is closer and functional,59.49166666666667,79.12391666666667,15.228312,3.46098,4.845372,830.6351999999999,173.049,1038.294
424205,7472871180,4443772530,CHC,11.856666666666666,6.3,76.23,7.8551,4.1686000000000005,67.5386,True,True,CHC is closer and functional,76.23,101.3859,14.858492,3.37693,4.727702000000001,810.4632,168.8465,1013.0790000000001
