village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
420157,3412221149,7231883765,PHC,15.131666666666666,24.538333333333334,24.376666666666665,10.475200000000001,20.8523,27.5485,True,True,PHC is closer and functional
420163,4283871541,7231883765,PHC,21.68,29.418333333333333,26.970000000000002,10.8511,24.104400000000002,18.2652,True,True,PHC is closer and functional
420218,Village→DH/SDH,7231883765,DH/SDH,35.585,40.190000000000005,35.031666666666666,14.7161,21.428,20.9599,True,True,Direct to DH/SDH
420159,3412221149,7231883765,PHC,23.111666666666668,32.51833333333333,32.35666666666667,14.4702,24.8473,31.5435,True,True,PHC is closer and functional
420164,4283871541,7231883765,PHC,18.236666666666668,28.685,23.526666666666664,8.7781,16.6603,16.1922,True,True,PHC is closer and functional
420204,Village→DH/SDH,7231883765,PHC,32.473333333333336,42.92166666666667,34.06666666666667,14.6492,22.5314,20.306,True,True,Direct to DH/SDH
420231,Village→DH/SDH,7231883765,DH/SDH,10.098333333333333,24.671666666666667,7.456666666666666,7.6399,23.4596,6.9296999999999995,True,True,Direct to DH/SDH
420224,4767675756,7231883765,PHC,22.223333333333336,42.60166666666667,31.865000000000002,9.2418,22.352700000000002,19.389,True,True,PHC is closer and functional
420200,Village→DH/SDH,7231883765,DH/SDH,12.416666666666666,25.523333333333333,7.6883333333333335,12.1878,23.716099999999997,5.3584,True,True,Direct to DH/SDH
420201,Village→DH/SDH,7231883765,DH/SDH,12.91,26.016666666666666,8.181666666666667,12.7377,24.265900000000002,5.9082,True,True,Direct to DH/SDH
420202,Village→DH/SDH,7231883765,DH/SDH,9.53,22.636666666666667,5.421666666666667,10.0726,21.6008,5.0709,True,True,Direct to DH/SDH
420206,Village→DH/SDH,7231883765,DH/SDH,18.538333333333334,31.645,14.43,13.311399999999999,24.839599999999997,8.309700000000001,True,True,Direct to DH/SDH
420210,4283871541,7231883765,PHC,20.725,30.373333333333335,26.015,10.2143,24.7412,17.628400000000003,True,True,PHC is closer and functional
420158,3412221149,7231883765,PHC,29.084999999999997,38.49166666666667,38.330000000000005,16.909599999999998,27.2867,33.9829,True,True,PHC is closer and functional
420174,Village→DH/SDH,7231883765,DH/SDH,9.906666666666666,23.013333333333332,8.901666666666667,6.711,18.2392,5.2459,True,True,Direct to DH/SDH
420173,4283871541,7231883765,PHC,6.6483333333333325,19.755,9.488333333333333,3.9768000000000003,15.505,7.887899999999999,True,True,PHC is closer and functional
420170,4283871541,7231883765,PHC,8.196666666666667,18.645,13.486666666666668,4.6093,12.4915,12.023399999999999,True,True,PHC is closer and functional
420171,4283871541,7231883765,PHC,6.925,20.03166666666667,11.498333333333333,3.1702,14.6985,9.658700000000001,True,True,PHC is closer and functional
420172,4283871541,7231883765,PHC,4.028333333333333,17.134999999999998,8.601666666666667,1.9667000000000001,13.4949,8.455200000000001,True,True,PHC is closer and functional
420258,4767675756,7231883765,PHC,26.583333333333332,53.48833333333334,42.669999999999995,11.978299999999999,26.9402,23.861,True,True,PHC is closer and functional
420090,4283871541,7231883765,PHC,4.543333333333334,8.516666666666667,9.833333333333334,5.8756,5.6526000000000005,13.2897,True,True,PHC is closer and functional
420091,4283871541,7231883765,PHC,6.180000000000001,12.126666666666667,11.47,6.1406,7.5047,13.5547,True,True,PHC is closer and functional
420065,Village→DH/SDH,7231883765,DH/SDH,11.746666666666666,13.18,8.678333333333335,13.654,9.743,10.075299999999999,True,True,Direct to DH/SDH
420061,6544454678,7231883765,CHC,21.065,8.018333333333334,19.553333333333335,16.1521,4.6238,17.4967,True,True,CHC is closer and functional
420060,3412221149,7231883765,CHC,21.6,0.0,18.336666666666666,19.4488,0.0,18.9423,True,True,PHC is closer and functional
420049,5465778362,7231883765,CHC,24.08833333333333,4.921666666666667,8.44,21.363799999999998,6.9436,11.9108,True,True,CHC is closer and functional
420051,6544454678,7231883765,CHC,18.59333333333333,5.546666666666667,16.356666666666666,15.2256,3.6974,16.1209,True,True,CHC is closer and functional
420058,3412221149,7231883765,PHC,20.475,38.58833333333334,38.42666666666666,13.616299999999999,30.8352,37.5315,True,True,PHC is closer and functional
420085,6544454678,7231883765,CHC,16.65,10.071666666666665,13.386666666666667,16.1316,6.6982,15.625,True,True,CHC is closer and functional
420073,6544454678,7231883765,CHC,21.071666666666665,8.918333333333333,18.003333333333334,17.7241,3.9709,14.1454,True,True,CHC is closer and functional
420057,3412221149,7231883765,PHC,18.355,36.468333333333334,36.306666666666665,12.2034,29.4223,36.1185,True,True,PHC is closer and functional
420099,Village→DH/SDH,7231883765,DH/SDH,11.854999999999999,16.723333333333333,8.786666666666667,11.5867,9.1446,8.008,True,True,Direct to DH/SDH
420097,Village→DH/SDH,7231883765,DH/SDH,15.305,16.525,12.236666666666668,13.3555,8.1793,9.7768,True,True,Direct to DH/SDH
