village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
418966,6338866327,4665486728,PHC,2.725,10.93,28.913333333333334,1.8115,7.3263,29.379900000000003,True,True,PHC is closer and functional
418968,6338866327,4665486728,PHC,1.345,12.31,30.293333333333333,0.8944,8.2434,30.297,True,True,PHC is closer and functional
418974,1722578885,4665486728,CHC,16.291666666666668,15.136666666666667,23.39,12.964,11.9889,23.5492,True,True,CHC is closer and functional
418967,6338866327,4665486728,PHC,2.3183333333333334,11.336666666666668,29.32,1.5404,7.5973999999999995,29.6509,True,True,PHC is closer and functional
418942,1773686678,4665486728,PHC,20.08,22.418333333333333,27.658333333333335,17.3795,20.6809,25.3108,True,True,PHC is closer and functional
419614,7246477355,4665486728,PHC,9.608333333333333,10.988333333333333,28.971666666666668,6.2399,8.616700000000002,30.6703,True,True,PHC is closer and functional
418949,1722578885,4665486728,CHC,16.291666666666668,15.136666666666667,23.39,12.964,11.9889,23.5492,True,True,CHC is closer and functional
419609,7246477355,4665486728,PHC,7.886666666666667,18.383333333333333,36.36666666666667,5.257,15.1921,37.245599999999996,True,True,PHC is closer and functional
419617,7246477355,4665486728,PHC,5.941666666666666,11.360000000000001,30.991666666666667,3.8744,7.5583,32.0219,True,True,PHC is closer and functional
418962,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418939,6334147862,4665486728,PHC,7.585,23.961666666666666,61.175,4.9886,20.889400000000002,55.058699999999995,True,True,PHC is closer and functional
418953,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
419622,1722578885,4665486728,CHC,8.098333333333333,6.943333333333333,23.486666666666668,5.7877,4.812600000000001,25.403599999999997,True,True,CHC is closer and functional
418977,1722578885,4665486728,CHC,10.726666666666667,9.571666666666665,20.858333333333334,8.6343,7.6592,22.557,True,True,CHC is closer and functional
418958,6334147862,4665486728,PHC,9.606666666666666,25.983333333333334,59.15333333333333,6.3276,22.2283,53.719699999999996,True,True,PHC is closer and functional
419624,1722578885,4665486728,CHC,10.448333333333332,9.293333333333333,21.136666666666667,8.3319,7.3568,22.8595,True,True,CHC is closer and functional
418965,6338866327,4665486728,PHC,2.7983333333333333,10.856666666666666,28.84,1.86,7.277699999999999,29.3313,True,True,PHC is closer and functional
419603,7246477355,4665486728,PHC,10.623333333333333,21.12,39.10333333333333,7.1133999999999995,17.0485,39.1021,True,True,PHC is closer and functional
418976,1722578885,4665486728,CHC,11.311666666666667,10.156666666666666,20.273333333333333,9.2668,8.2917,21.924599999999998,True,True,CHC is closer and functional
419610,7246477355,4665486728,PHC,4.058333333333334,15.97,38.77833333333333,2.7088,10.6409,38.871,True,True,PHC is closer and functional
419613,7246477355,4665486728,PHC,11.923333333333334,12.965,30.948333333333334,8.5412,10.985100000000001,33.038599999999995,True,True,PHC is closer and functional
419615,7246477355,4665486728,PHC,6.725,12.143333333333334,30.208333333333332,4.397600000000001,8.0816,31.4987,True,True,PHC is closer and functional
419612,7246477355,4665486728,PHC,11.41,11.548333333333334,29.53166666666667,8.1405,9.6881,31.7417,True,True,PHC is closer and functional
418978,1722578885,4665486728,CHC,11.578333333333335,10.423333333333334,20.006666666666668,9.5555,8.5804,21.635900000000003,True,True,CHC is closer and functional
418933,6334147862,4665486728,PHC,8.81,25.186666666666667,59.95,5.799600000000001,21.7003,54.247800000000005,True,True,PHC is closer and functional
419606,7246477355,4665486728,PHC,9.68,16.346666666666668,34.330000000000005,6.5956,14.0869,36.1405,True,True,PHC is closer and functional
418969,6338866327,4665486728,PHC,0.43833333333333335,13.216666666666667,31.2,0.2914,8.8464,30.9,True,True,PHC is closer and functional
418973,1722578885,4665486728,CHC,16.291666666666668,15.136666666666667,23.39,12.964,11.9889,23.5492,True,True,CHC is closer and functional
419604,7246477355,4665486728,PHC,10.606666666666666,17.273333333333333,35.25666666666667,7.4459,14.9372,36.9908,True,True,PHC is closer and functional
418950,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
419608,7246477355,4665486728,PHC,9.801666666666668,15.086666666666668,33.07,6.5957,12.9305,34.9841,True,True,PHC is closer and functional
418935,6334147862,4665486728,PHC,9.253333333333334,25.63,59.50666666666667,6.0948,21.9955,53.9525,True,True,PHC is closer and functional
419607,7246477355,4665486728,PHC,9.406666666666666,16.073333333333334,34.056666666666665,6.344399999999999,13.835700000000001,35.889300000000006,True,True,PHC is closer and functional
419620,1722578885,4665486728,CHC,7.636666666666667,6.4816666666666665,23.948333333333334,5.2885,4.3134,25.902900000000002,True,True,CHC is closer and functional
418938,6334147862,4665486728,PHC,8.761666666666667,25.138333333333332,59.998333333333335,5.7682,21.6689,54.2791,True,True,PHC is closer and functional
418937,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418957,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418964,7246477355,4665486728,PHC,10.770000000000001,10.908333333333333,28.891666666666666,7.5522,9.0998,31.153299999999998,True,True,PHC is closer and functional
418971,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418954,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418955,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418951,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418970,6338866327,4665486728,PHC,0.0,13.655,31.638333333333332,0.0,9.137799999999999,31.1913,True,True,PHC is closer and functional
418959,6334147862,4665486728,PHC,9.841666666666667,26.21833333333333,58.91833333333333,6.4849,22.3856,53.562400000000004,True,True,PHC is closer and functional
418963,6338866327,4665486728,PHC,0.7533333333333334,12.901666666666667,30.884999999999998,0.5004,8.6374,30.691,True,True,PHC is closer and functional
418932,6334147862,4665486728,PHC,7.585,23.961666666666666,61.175,4.9886,20.889400000000002,55.058699999999995,True,True,PHC is closer and functional
418972,1722578885,4665486728,CHC,16.291666666666668,15.136666666666667,23.39,12.964,11.9889,23.5492,True,True,CHC is closer and functional
418943,1773686678,4665486728,PHC,20.08,22.418333333333333,27.658333333333335,17.3795,20.6809,25.3108,True,True,PHC is closer and functional
419605,7246477355,4665486728,PHC,9.908333333333333,16.575,34.55833333333333,6.8056,14.296899999999999,36.3505,True,True,PHC is closer and functional
419621,1722578885,4665486728,CHC,12.673333333333334,3.955,26.426666666666666,8.3918,2.621,27.595299999999998,True,True,CHC is closer and functional
418934,6334147862,4665486728,PHC,9.253333333333334,25.63,59.50666666666667,6.0948,21.9955,53.9525,True,True,PHC is closer and functional
418979,1722578885,4665486728,CHC,11.995000000000001,10.84,19.59,10.0063,9.0313,21.185,True,True,CHC is closer and functional
